Name,buses,periods,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,lv_load,NPWB,Value
current_squared_k,,22.0,7.0,Daisy,,,,,,8.645169347346112e-07
current_squared_k,,22.0,7.0,Tulip,,,,,,0.0
current_squared_k,,22.0,8.0,Poppy,,,,,,0.004541354454776262
current_squared_k,,22.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,22.0,8.0,Daisy,,,,,,8.645169484019041e-07
current_squared_k,,22.0,8.0,Tulip,,,,,,0.0
current_squared_k,,22.0,40.0,Poppy,,,,,,0.0013814446693432214
current_squared_k,,22.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,22.0,40.0,Tulip,,,,,,0.0
current_squared_k,,22.0,43.0,Poppy,,,,,,0.001590587536943287
current_squared_k,,22.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,43.0,Daisy,,,,,,0.0
current_squared_k,,22.0,43.0,Tulip,,,,,,0.0
current_squared_k,,22.0,44.0,Poppy,,,,,,0.00016506486739512814
current_squared_k,,22.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,22.0,44.0,Daisy,,,,,,0.0
current_squared_k,,22.0,44.0,Tulip,,,,,,0.0
current_squared_k,,22.0,46.0,Poppy,,,,,,0.00010856701092928068
current_squared_k,,22.0,46.0,Oxlip,,,,,,3.5313994763201196e-07
current_squared_k,,22.0,46.0,Daisy,,,,,,7.23442198033285e-07
current_squared_k,,22.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,47.0,Poppy,,,,,,9.158912106920759e-05
current_squared_k,,22.0,47.0,Oxlip,,,,,,4.637547341322391e-07
current_squared_k,,22.0,47.0,Daisy,,,,,,0.0
current_squared_k,,22.0,47.0,Tulip,,,,,,0.0
current_squared_k,,22.0,17.0,Poppy,,,,,,0.001177556123368652
current_squared_k,,22.0,17.0,Oxlip,,,,,,2.506028619016186e-07
current_squared_k,,22.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,22.0,17.0,Tulip,,,,,,0.0
current_squared_k,,22.0,18.0,Poppy,,,,,,0.0032057783967999643
current_squared_k,,22.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,18.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,22.0,18.0,Tulip,,,,,,0.0
current_squared_k,,22.0,20.0,Poppy,,,,,,0.0
current_squared_k,,22.0,20.0,Oxlip,,,,,,0.00032604154583090495
current_squared_k,,22.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,22.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,52.0,Poppy,,,,,,0.00015877816958420246
current_squared_k,,22.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,22.0,52.0,Daisy,,,,,,0.0
current_squared_k,,22.0,52.0,Tulip,,,,,,0.0
current_squared_k,,22.0,53.0,Poppy,,,,,,4.9214646999107366e-05
current_squared_k,,22.0,53.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,22.0,53.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,22.0,53.0,Tulip,,,,,,0.0
current_squared_k,,23.0,0.0,Poppy,,,,,,0.008154785274598576
current_squared_k,,23.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,0.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,0.0,Tulip,,,,,,0.0
current_squared_k,,23.0,34.0,Poppy,,,,,,0.00023379532646249332
current_squared_k,,23.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,34.0,Daisy,,,,,,7.234415776822019e-07
current_squared_k,,23.0,34.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,36.0,Poppy,,,,,,7.951576202615081e-05
current_squared_k,,23.0,36.0,Oxlip,,,,,,2.585162327621651e-07
current_squared_k,,23.0,36.0,Daisy,,,,,,7.234421489961027e-07
current_squared_k,,23.0,36.0,Tulip,,,,,,0.0
current_squared_k,,23.0,37.0,Poppy,,,,,,0.00023033495321070178
current_squared_k,,23.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,37.0,Daisy,,,,,,2.1624053639997666e-07
current_squared_k,,23.0,37.0,Tulip,,,,,,0.0
current_squared_k,,23.0,38.0,Poppy,,,,,,0.002865216441252644
current_squared_k,,23.0,38.0,Oxlip,,,,,,2.506028619799995e-07
current_squared_k,,23.0,38.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,38.0,Tulip,,,,,,0.0
current_squared_k,,23.0,7.0,Poppy,,,,,,0.010315975081832143
current_squared_k,,23.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,7.0,Daisy,,,,,,8.645169355650506e-07
current_squared_k,,23.0,7.0,Tulip,,,,,,0.0
current_squared_k,,23.0,8.0,Poppy,,,,,,0.004707818899342694
current_squared_k,,23.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,8.0,Daisy,,,,,,8.645169484019041e-07
current_squared_k,,23.0,8.0,Tulip,,,,,,0.0
current_squared_k,,23.0,40.0,Poppy,,,,,,0.0014517316795294771
current_squared_k,,23.0,40.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,40.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,40.0,Tulip,,,,,,0.0
current_squared_k,,23.0,43.0,Poppy,,,,,,0.001626509802987893
current_squared_k,,23.0,43.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,43.0,Daisy,,,,,,0.0
current_squared_k,,23.0,43.0,Tulip,,,,,,0.0
current_squared_k,,23.0,44.0,Poppy,,,,,,0.00017414921908297674
current_squared_k,,23.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,44.0,Daisy,,,,,,0.0
current_squared_k,,23.0,44.0,Tulip,,,,,,0.0
current_squared_k,,23.0,46.0,Poppy,,,,,,0.00010003245011614502
current_squared_k,,23.0,46.0,Oxlip,,,,,,3.5313994763201196e-07
current_squared_k,,23.0,46.0,Daisy,,,,,,7.23442198033285e-07
current_squared_k,,23.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,47.0,Poppy,,,,,,9.712844551433695e-05
current_squared_k,,23.0,47.0,Oxlip,,,,,,4.637547341322391e-07
current_squared_k,,23.0,47.0,Daisy,,,,,,0.0
current_squared_k,,23.0,47.0,Tulip,,,,,,0.0
current_squared_k,,23.0,17.0,Poppy,,,,,,0.0009918142011118816
current_squared_k,,23.0,17.0,Oxlip,,,,,,2.5060286197968305e-07
current_squared_k,,23.0,17.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,17.0,Tulip,,,,,,0.0
current_squared_k,,23.0,18.0,Poppy,,,,,,0.003078998112349376
current_squared_k,,23.0,18.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,18.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,18.0,Tulip,,,,,,0.0
current_squared_k,,23.0,20.0,Poppy,,,,,,0.0
current_squared_k,,23.0,20.0,Oxlip,,,,,,0.00032205131284851387
current_squared_k,,23.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,23.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,23.0,52.0,Poppy,,,,,,0.00013387233423787603
current_squared_k,,23.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,52.0,Daisy,,,,,,0.0
current_squared_k,,23.0,52.0,Tulip,,,,,,0.0
current_squared_k,,23.0,53.0,Poppy,,,,,,4.9581065122170296e-05
current_squared_k,,23.0,53.0,Oxlip,,,,,,0.0
current_squared_k,,23.0,53.0,Daisy,,,,,,0.0
current_squared_k,,23.0,53.0,Tulip,,,,,,0.0
current_squared_k,,24.0,0.0,Poppy,,,,,,0.008529000487688352
current_squared_k,,24.0,0.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,0.0,Daisy,,,,,,9.521608340377704e-07
current_squared_k,,24.0,0.0,Tulip,,,,,,0.0
current_squared_k,,24.0,34.0,Poppy,,,,,,0.0002301150053746965
current_squared_k,,24.0,34.0,Oxlip,,,,,,9.521608339776491e-07
current_squared_k,,24.0,34.0,Daisy,,,,,,7.234415776822019e-07
current_squared_k,,24.0,34.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,24.0,36.0,Poppy,,,,,,6.502335952299103e-05
current_squared_k,,24.0,36.0,Oxlip,,,,,,2.585162327621651e-07
current_squared_k,,24.0,36.0,Daisy,,,,,,7.234421489961027e-07
current_squared_k,,24.0,36.0,Tulip,,,,,,0.0
current_squared_k,,24.0,37.0,Poppy,,,,,,0.00021499154204789075
current_squared_k,,24.0,37.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,37.0,Daisy,,,,,,2.1624053639997666e-07
current_squared_k,,24.0,37.0,Tulip,,,,,,0.0
current_squared_k,,24.0,38.0,Poppy,,,,,,0.0029026416194229054
current_squared_k,,24.0,38.0,Oxlip,,,,,,2.506028619799995e-07
current_squared_k,,24.0,38.0,Daisy,,,,,,9.521608339927866e-07
current_squared_k,,24.0,38.0,Tulip,,,,,,0.0
current_squared_k,,24.0,7.0,Poppy,,,,,,0.009276905350926921
current_squared_k,,24.0,7.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,7.0,Daisy,,,,,,8.645169355650506e-07
current_squared_k,,24.0,7.0,Tulip,,,,,,0.0
current_squared_k,,24.0,8.0,Poppy,,,,,,0.005005625445940821
current_squared_k,,24.0,8.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,8.0,Daisy,,,,,,8.645169484019041e-07
current_squared_k,,24.0,8.0,Tulip,,,,,,0.0
current_squared_k,,24.0,40.0,Poppy,,,,,,0.0016001707759669293
current_squared_k,,24.0,40.0,Oxlip,,,,,,9.521608339857992e-07
current_squared_k,,24.0,40.0,Daisy,,,,,,9.521608340029774e-07
current_squared_k,,24.0,40.0,Tulip,,,,,,0.0
current_squared_k,,24.0,43.0,Poppy,,,,,,0.0016574807150491547
current_squared_k,,24.0,43.0,Oxlip,,,,,,9.521608339857992e-07
current_squared_k,,24.0,43.0,Daisy,,,,,,0.0
current_squared_k,,24.0,43.0,Tulip,,,,,,0.0
current_squared_k,,24.0,44.0,Poppy,,,,,,0.00016730848688921115
current_squared_k,,24.0,44.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,44.0,Daisy,,,,,,0.0
current_squared_k,,24.0,44.0,Tulip,,,,,,0.0
current_squared_k,,24.0,46.0,Poppy,,,,,,0.00010930057021380384
current_squared_k,,24.0,46.0,Oxlip,,,,,,3.5313994763201196e-07
current_squared_k,,24.0,46.0,Daisy,,,,,,7.23442198033285e-07
current_squared_k,,24.0,46.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,24.0,47.0,Poppy,,,,,,9.486140208916357e-05
current_squared_k,,24.0,47.0,Oxlip,,,,,,4.637547341322391e-07
current_squared_k,,24.0,47.0,Daisy,,,,,,0.0
current_squared_k,,24.0,47.0,Tulip,,,,,,0.0
current_squared_k,,24.0,17.0,Poppy,,,,,,0.0010100888331795183
current_squared_k,,24.0,17.0,Oxlip,,,,,,2.5060286197968305e-07
current_squared_k,,24.0,17.0,Daisy,,,,,,9.521608339927866e-07
current_squared_k,,24.0,17.0,Tulip,,,,,,0.0
current_squared_k,,24.0,18.0,Poppy,,,,,,0.002862600630063354
current_squared_k,,24.0,18.0,Oxlip,,,,,,9.521608339888059e-07
current_squared_k,,24.0,18.0,Daisy,,,,,,9.521608340070841e-07
current_squared_k,,24.0,18.0,Tulip,,,,,,0.0
current_squared_k,,24.0,20.0,Poppy,,,,,,0.0
current_squared_k,,24.0,20.0,Oxlip,,,,,,0.00032922741677446165
current_squared_k,,24.0,20.0,Daisy,,,,,,9.521608339776491e-07
current_squared_k,,24.0,20.0,Tulip,,,,,,9.521608339776491e-07
current_squared_k,,24.0,52.0,Poppy,,,,,,0.00011892791203915856
current_squared_k,,24.0,52.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,52.0,Daisy,,,,,,0.0
current_squared_k,,24.0,52.0,Tulip,,,,,,0.0
current_squared_k,,24.0,53.0,Poppy,,,,,,4.6376139928957016e-05
current_squared_k,,24.0,53.0,Oxlip,,,,,,0.0
current_squared_k,,24.0,53.0,Daisy,,,,,,0.0
current_squared_k,,24.0,53.0,Tulip,,,,,,0.0
current_squared,,1.0,0.0,,,,,,,0.008545800718747493
current_squared,,1.0,34.0,,,,,,,0.00021887775706443596
current_squared,,1.0,36.0,,,,,,,6.561695631631188e-05
current_squared,,1.0,37.0,,,,,,,0.0002500421032585869
current_squared,,1.0,38.0,,,,,,,0.002775148216945388
current_squared,,1.0,7.0,,,,,,,0.010157909330269973
current_squared,,1.0,8.0,,,,,,,0.004866002376983835
current_squared,,1.0,40.0,,,,,,,0.001560202208831918
current_squared,,1.0,43.0,,,,,,,0.0016528444460507548
current_squared,,1.0,44.0,,,,,,,0.000169798443327905
current_squared,,1.0,46.0,,,,,,,0.00013124115656369052
current_squared,,1.0,47.0,,,,,,,8.709280789686708e-05
current_squared,,1.0,17.0,,,,,,,0.0010274335999028016
current_squared,,1.0,18.0,,,,,,,0.003040307787038958
current_squared,,1.0,20.0,,,,,,,0.00036399068262201026
current_squared,,1.0,52.0,,,,,,,0.00015701869648067127
current_squared,,1.0,53.0,,,,,,,4.827239072757582e-05
current_squared,,2.0,0.0,,,,,,,0.007963166733376666
current_squared,,2.0,34.0,,,,,,,0.0001940394284452857
current_squared,,2.0,36.0,,,,,,,7.289845153650498e-05
current_squared,,2.0,37.0,,,,,,,0.00026531950477693973
current_squared,,2.0,38.0,,,,,,,0.0026723958046626505
current_squared,,2.0,7.0,,,,,,,0.010829055217995752
current_squared,,2.0,8.0,,,,,,,0.004718258827751153
current_squared,,2.0,40.0,,,,,,,0.0015344505046885942
current_squared,,2.0,43.0,,,,,,,0.001862541473127053
current_squared,,2.0,44.0,,,,,,,0.00013761524483689246
current_squared,,2.0,46.0,,,,,,,0.00013254016960243518
current_squared,,2.0,47.0,,,,,,,5.464918630871282e-05
current_squared,,2.0,17.0,,,,,,,0.0009278332175441639
current_squared,,2.0,18.0,,,,,,,0.003341804762352604
current_squared,,2.0,20.0,,,,,,,0.0003325163053592514
current_squared,,2.0,52.0,,,,,,,0.00016248907351596684
current_squared,,2.0,53.0,,,,,,,4.693190104883482e-05
current_squared,,3.0,0.0,,,,,,,0.008051419927661582
current_squared,,3.0,34.0,,,,,,,0.0002061140010970865
current_squared,,3.0,36.0,,,,,,,7.891148659292588e-05
current_squared,,3.0,37.0,,,,,,,0.00023933344591535257
current_squared,,3.0,38.0,,,,,,,0.0028221642717893933
current_squared,,3.0,7.0,,,,,,,0.009984462744857097
current_squared,,3.0,8.0,,,,,,,0.00477764555024971
current_squared,,3.0,40.0,,,,,,,0.0014525645500332168
current_squared,,3.0,43.0,,,,,,,0.001511612420881028
current_squared,,3.0,44.0,,,,,,,0.00013592056564040123
current_squared,,3.0,46.0,,,,,,,0.00013063178353910974
current_squared,,3.0,47.0,,,,,,,5.9899131844436936e-05
current_squared,,3.0,17.0,,,,,,,0.0010143338726164909
current_squared,,3.0,18.0,,,,,,,0.0030344960627423185
current_squared,,3.0,20.0,,,,,,,0.00034374191868652686
current_squared,,3.0,52.0,,,,,,,0.00012799156599656417
current_squared,,3.0,53.0,,,,,,,4.5655999924319664e-05
current_squared,,4.0,0.0,,,,,,,0.008617254640654461
current_squared,,4.0,34.0,,,,,,,0.0001980942566675535
current_squared,,4.0,36.0,,,,,,,7.92600124268512e-05
current_squared,,4.0,37.0,,,,,,,0.00023370596579570094
current_squared,,4.0,38.0,,,,,,,0.0028860669973028094
current_squared,,4.0,7.0,,,,,,,0.008792154523855102
current_squared,,4.0,8.0,,,,,,,0.005531719173630822
current_squared,,4.0,40.0,,,,,,,0.0013634175185468422
current_squared,,4.0,43.0,,,,,,,0.0014889876633848277
current_squared,,4.0,44.0,,,,,,,0.00010758833658221194
current_squared,,4.0,46.0,,,,,,,0.00013061587022066007
current_squared,,4.0,47.0,,,,,,,5.402553866822623e-05
current_squared,,4.0,17.0,,,,,,,0.0009736188767459897
current_squared,,4.0,18.0,,,,,,,0.002770135028564162
current_squared,,4.0,20.0,,,,,,,0.0002899471809154451
current_squared,,4.0,52.0,,,,,,,0.00013474747176987133
current_squared,,4.0,53.0,,,,,,,4.9079813788891914e-05
current_squared,,5.0,0.0,,,,,,,0.007794546854072345
current_squared,,5.0,34.0,,,,,,,0.00012558886019439119
current_squared,,5.0,36.0,,,,,,,7.86622953363106e-05
current_squared,,5.0,37.0,,,,,,,0.00025608856860577744
current_squared,,5.0,38.0,,,,,,,0.0027596255892640997
current_squared,,5.0,7.0,,,,,,,0.010829055217995749
current_squared,,5.0,8.0,,,,,,,0.004284765453148058
current_squared,,5.0,40.0,,,,,,,0.0014098153416334607
current_squared,,5.0,43.0,,,,,,,0.001602191697381988
current_squared,,5.0,44.0,,,,,,,0.00017719474650116772
current_squared,,5.0,46.0,,,,,,,0.0001246462211251665
current_squared,,5.0,47.0,,,,,,,0.00010095745768672973
current_squared,,5.0,17.0,,,,,,,0.0012119024054338123
current_squared,,5.0,18.0,,,,,,,0.003279930903310149
current_squared,,5.0,20.0,,,,,,,0.00035741850127532504
current_squared,,5.0,52.0,,,,,,,0.00015072396909719308
current_squared,,5.0,53.0,,,,,,,4.650865716010427e-05
current_squared,,6.0,0.0,,,,,,,0.008057249218369169
current_squared,,6.0,34.0,,,,,,,0.00021662785762044536
current_squared,,6.0,36.0,,,,,,,8.314653354673466e-05
current_squared,,6.0,37.0,,,,,,,0.00025627467000038603
current_squared,,6.0,38.0,,,,,,,0.0027643511832759703
current_squared,,6.0,7.0,,,,,,,0.009235789755784075
current_squared,,6.0,8.0,,,,,,,0.004416480626401434
current_squared,,6.0,40.0,,,,,,,0.0014314824367898243
current_squared,,6.0,43.0,,,,,,,0.0014787191552528408
current_squared,,6.0,44.0,,,,,,,0.000178072434310426
current_squared,,6.0,46.0,,,,,,,0.00011017089195870642
current_squared,,6.0,47.0,,,,,,,9.905368881063937e-05
current_squared,,6.0,17.0,,,,,,,0.0008867699078689617
current_squared,,6.0,18.0,,,,,,,0.0028467882720656815
current_squared,,6.0,20.0,,,,,,,0.0003421748758875038
current_squared,,6.0,52.0,,,,,,,0.0001438566148407866
current_squared,,6.0,53.0,,,,,,,4.5285656076359484e-05
current_squared,,7.0,0.0,,,,,,,0.006094929882436544
current_squared,,7.0,34.0,,,,,,,0.00015478667314668785
current_squared,,7.0,36.0,,,,,,,2.872250147122064e-05
current_squared,,7.0,37.0,,,,,,,0.00017346037113006907
current_squared,,7.0,38.0,,,,,,,0.002607451205796648
current_squared,,7.0,7.0,,,,,,,0.007971339978258586
current_squared,,7.0,8.0,,,,,,,0.004283924490717931
current_squared,,7.0,40.0,,,,,,,0.0014143967858275862
current_squared,,7.0,43.0,,,,,,,0.0017551336580644296
current_squared,,7.0,44.0,,,,,,,8.361886703032351e-05
current_squared,,7.0,46.0,,,,,,,8.66376346852545e-05
current_squared,,7.0,47.0,,,,,,,5.431430369626488e-05
current_squared,,7.0,17.0,,,,,,,0.0008693607675956214
current_squared,,7.0,18.0,,,,,,,0.003112161089581224
current_squared,,7.0,20.0,,,,,,,0.00017927622451411804
current_squared,,7.0,52.0,,,,,,,0.00010071874516157302
current_squared,,7.0,53.0,,,,,,,8.824804139954805e-06
current_squared,,8.0,0.0,,,,,,,0.002957410604850295
current_squared,,8.0,34.0,,,,,,,4.430358155573752e-05
current_squared,,8.0,36.0,,,,,,,4.6205920971088904e-05
current_squared,,8.0,37.0,,,,,,,5.499653702106217e-05
current_squared,,8.0,38.0,,,,,,,0.002283317365132059
current_squared,,8.0,7.0,,,,,,,0.0029802918175225266
current_squared,,8.0,8.0,,,,,,,0.0034013522982961216
current_squared,,8.0,40.0,,,,,,,0.001370083478678013
current_squared,,8.0,43.0,,,,,,,0.0012141411906587617
current_squared,,8.0,44.0,,,,,,,7.770156102481361e-05
current_squared,,8.0,46.0,,,,,,,2.722084589822043e-05
current_squared,,8.0,47.0,,,,,,,4.3178956212308314e-05
current_squared,,8.0,17.0,,,,,,,0.0006768690712389564
current_squared,,8.0,18.0,,,,,,,0.0024057228868069455
current_squared,,8.0,20.0,,,,,,,0.00014376362238393786
current_squared,,8.0,52.0,,,,,,,5.929670312290559e-05
current_squared,,8.0,53.0,,,,,,,7.641713001523875e-05
current_squared,,9.0,0.0,,,,,,,0.00101832317037142
current_squared,,9.0,34.0,,,,,,,0.0003241904298397311
current_squared,,9.0,36.0,,,,,,,0.00012733031599475043
current_squared,,9.0,37.0,,,,,,,0.00010891557090317284
current_squared,,9.0,38.0,,,,,,,0.001660670204370575
current_squared,,9.0,7.0,,,,,,,0.0006445982939059399
current_squared,,9.0,8.0,,,,,,,0.0025583829261066012
current_squared,,9.0,40.0,,,,,,,0.0008915240805521409
current_squared,,9.0,43.0,,,,,,,0.001014779234690014
current_squared,,9.0,44.0,,,,,,,0.00023857382097119685
current_squared,,9.0,46.0,,,,,,,0.0001135102714435961
current_squared,,9.0,47.0,,,,,,,0.00013052191558543004
current_squared,,9.0,17.0,,,,,,,0.00042156723121781456
current_squared,,9.0,18.0,,,,,,,0.0018779163520345195
current_squared,,9.0,20.0,,,,,,,0.0006901924534992069
current_squared,,9.0,52.0,,,,,,,3.567524028289422e-05
current_squared,,9.0,53.0,,,,,,,0.00017449862277133313
current_squared,,10.0,0.0,,,,,,,0.0
current_squared,,10.0,34.0,,,,,,,6.968400139832359e-05
current_squared,,10.0,36.0,,,,,,,0.00015622311197082962
current_squared,,10.0,37.0,,,,,,,0.00018563090261550352
current_squared,,10.0,38.0,,,,,,,0.0011640649797962448
current_squared,,10.0,7.0,,,,,,,0.0
current_squared,,10.0,8.0,,,,,,,0.0016294947026835006
current_squared,,10.0,40.0,,,,,,,0.0007258156817707986
current_squared,,10.0,43.0,,,,,,,0.000711817841785653
current_squared,,10.0,44.0,,,,,,,0.00018560251800773153
current_squared,,10.0,46.0,,,,,,,0.00013715862577186368
current_squared,,10.0,47.0,,,,,,,3.744282732142201e-06
current_squared,,10.0,17.0,,,,,,,0.00015681651489480238
current_squared,,10.0,18.0,,,,,,,0.0013012812252102108
current_squared,,10.0,20.0,,,,,,,0.0007810944397551926
current_squared,,10.0,52.0,,,,,,,5.166011661310278e-05
current_squared,,10.0,53.0,,,,,,,0.00012327116028646007
current_squared,,11.0,0.0,,,,,,,0.0
current_squared,,11.0,34.0,,,,,,,2.7868444712225248e-05
current_squared,,11.0,36.0,,,,,,,0.00013223203150075595
current_squared,,11.0,37.0,,,,,,,0.00021393994824429866
current_squared,,11.0,38.0,,,,,,,0.0014529398534512605
current_squared,,11.0,7.0,,,,,,,0.0
current_squared,,11.0,8.0,,,,,,,0.0018006217516900742
current_squared,,11.0,40.0,,,,,,,0.0008292586020737078
current_squared,,11.0,43.0,,,,,,,0.0005334796983988459
current_squared,,11.0,44.0,,,,,,,0.0001734479869859589
current_squared,,11.0,46.0,,,,,,,0.00017973013521060255
current_squared,,11.0,47.0,,,,,,,3.0303053338483062e-06
current_squared,,11.0,17.0,,,,,,,0.00021851708220699958
current_squared,,11.0,18.0,,,,,,,0.0010613206165129595
current_squared,,11.0,20.0,,,,,,,0.0009551809663942327
current_squared,,11.0,52.0,,,,,,,7.058604787671218e-05
current_squared,,11.0,53.0,,,,,,,0.00010419929256858981
current_squared,,12.0,0.0,,,,,,,0.0
current_squared,,12.0,34.0,,,,,,,0.00012366898141909964
current_squared,,12.0,36.0,,,,,,,0.00014557156152768648
current_squared,,12.0,37.0,,,,,,,0.0001989985603564044
current_squared,,12.0,38.0,,,,,,,0.0014214449299410797
current_squared,,12.0,7.0,,,,,,,0.0
current_squared,,12.0,8.0,,,,,,,0.0019118297545311852
current_squared,,12.0,40.0,,,,,,,0.0008968093501140722
current_squared,,12.0,43.0,,,,,,,0.000668900912840568
current_squared,,12.0,44.0,,,,,,,0.00018600058869915891
current_squared,,12.0,46.0,,,,,,,0.00020807763486660388
current_squared,,12.0,47.0,,,,,,,0.0
current_squared,,12.0,17.0,,,,,,,0.0002968142908882617
current_squared,,12.0,18.0,,,,,,,0.001401742090332201
current_squared,,12.0,20.0,,,,,,,0.0010683122046260642
current_squared,,12.0,52.0,,,,,,,6.593769653768827e-05
current_squared,,12.0,53.0,,,,,,,0.00014314760310589041
current_squared,,13.0,0.0,,,,,,,0.0
current_squared,,13.0,34.0,,,,,,,0.00010218341351808561
current_squared,,13.0,36.0,,,,,,,0.00015374767986365257
current_squared,,13.0,37.0,,,,,,,0.00020261508506257082
current_squared,,13.0,38.0,,,,,,,0.0014795163260477907
current_squared,,13.0,7.0,,,,,,,0.0
current_squared,,13.0,8.0,,,,,,,0.0019455251276853025
current_squared,,13.0,40.0,,,,,,,0.0008590423234179691
current_squared,,13.0,43.0,,,,,,,0.0006473988808508857
current_squared,,13.0,44.0,,,,,,,0.00018966450433586098
current_squared,,13.0,46.0,,,,,,,0.00021365215326055135
current_squared,,13.0,47.0,,,,,,,8.44436302927402e-06
current_squared,,13.0,17.0,,,,,,,0.0002349418877551905
current_squared,,13.0,18.0,,,,,,,0.0014348852988074156
current_squared,,13.0,20.0,,,,,,,0.0011025903068329229
current_squared,,13.0,52.0,,,,,,,7.104763447896312e-05
current_squared,,13.0,53.0,,,,,,,0.00016334427829217693
current_squared,,14.0,0.0,,,,,,,0.00023374275048696592
current_squared,,14.0,34.0,,,,,,,0.0003067644555761354
current_squared,,14.0,36.0,,,,,,,0.0001155625095247602
current_squared,,14.0,37.0,,,,,,,0.00014405289274977372
current_squared,,14.0,38.0,,,,,,,0.0014484585173698363
current_squared,,14.0,7.0,,,,,,,0.0
current_squared,,14.0,8.0,,,,,,,0.0021882328273203663
current_squared,,14.0,40.0,,,,,,,0.0008210556838192455
current_squared,,14.0,43.0,,,,,,,0.0009245875153624682
current_squared,,14.0,44.0,,,,,,,0.0003057209554919803
current_squared,,14.0,46.0,,,,,,,0.00016231636919273804
current_squared,,14.0,47.0,,,,,,,0.00017473577589491987
current_squared,,14.0,17.0,,,,,,,0.0003640137031236728
current_squared,,14.0,18.0,,,,,,,0.0014537987410104891
current_squared,,14.0,20.0,,,,,,,0.0011117285577051763
current_squared,,14.0,52.0,,,,,,,5.2592506425802797e-05
current_squared,,14.0,53.0,,,,,,,0.00018367173478667099
current_squared,,15.0,0.0,,,,,,,0.0019982612426489984
