Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,Value
subs_hv_Q,34.0,,,,0.0,,,0.03700699297161355
subs_hv_Q,34.0,,,,1.0,,,0.0
subs_hv_Q,35.0,,,,0.0,,,0.040720103394572396
subs_hv_Q,35.0,,,,1.0,,,0.0
subs_hv_Q,36.0,,,,0.0,,,0.03816943229078154
subs_hv_Q,36.0,,,,1.0,,,0.0
subs_hv_Q,37.0,,,,0.0,,,0.03930920090754765
subs_hv_Q,37.0,,,,1.0,,,0.0
subs_hv_Q,38.0,,,,0.0,,,0.03755287406936455
subs_hv_Q,38.0,,,,1.0,,,0.0
subs_hv_Q,39.0,,,,0.0,,,0.04264862250208811
subs_hv_Q,39.0,,,,1.0,,,0.0
subs_hv_Q,40.0,,,,0.0,,,0.04395521982056292
subs_hv_Q,40.0,,,,1.0,,,0.0
subs_hv_Q,41.0,,,,0.0,,,0.04258061170160614
subs_hv_Q,41.0,,,,1.0,,,0.0
subs_hv_Q,42.0,,,,0.0,,,0.04041986105358199
subs_hv_Q,42.0,,,,1.0,,,0.0
subs_hv_Q,43.0,,,,0.0,,,0.04072227947539171
subs_hv_Q,43.0,,,,1.0,,,0.0
subs_hv_Q,44.0,,,,0.0,,,0.040733683896767466
subs_hv_Q,44.0,,,,1.0,,,0.0
subs_hv_Q,45.0,,,,0.0,,,0.03657367258621011
subs_hv_Q,45.0,,,,1.0,,,0.0
subs_hv_Q,46.0,,,,0.0,,,0.04085171845949387
subs_hv_Q,46.0,,,,1.0,,,0.0
subs_hv_Q,47.0,,,,0.0,,,0.04101216596574888
subs_hv_Q,47.0,,,,1.0,,,0.0
subs_hv_Q,48.0,,,,0.0,,,0.03837224717244322
subs_hv_Q,48.0,,,,1.0,,,0.0
subs_hv_F,1.0,,,,0.0,,,7.0
subs_hv_F,1.0,,,,1.0,,,0.0
subs_hv_F,2.0,,,,0.0,,,7.0
subs_hv_F,2.0,,,,1.0,,,0.0
subs_hv_F,3.0,,,,0.0,,,7.0
subs_hv_F,3.0,,,,1.0,,,0.0
subs_hv_F,4.0,,,,0.0,,,7.0
subs_hv_F,4.0,,,,1.0,,,0.0
subs_hv_F,5.0,,,,0.0,,,7.0
subs_hv_F,5.0,,,,1.0,,,0.0
subs_hv_F,6.0,,,,0.0,,,7.0
subs_hv_F,6.0,,,,1.0,,,0.0
subs_hv_F,7.0,,,,0.0,,,7.0
subs_hv_F,7.0,,,,1.0,,,0.0
subs_hv_F,8.0,,,,0.0,,,7.0
subs_hv_F,8.0,,,,1.0,,,0.0
subs_hv_F,9.0,,,,0.0,,,7.0
subs_hv_F,9.0,,,,1.0,,,0.0
subs_hv_F,10.0,,,,0.0,,,7.0
subs_hv_F,10.0,,,,1.0,,,0.0
subs_hv_F,11.0,,,,0.0,,,7.0
subs_hv_F,11.0,,,,1.0,,,0.0
subs_hv_F,12.0,,,,0.0,,,7.0
subs_hv_F,12.0,,,,1.0,,,0.0
subs_hv_F,13.0,,,,0.0,,,7.0
subs_hv_F,13.0,,,,1.0,,,0.0
subs_hv_F,14.0,,,,0.0,,,7.0
subs_hv_F,14.0,,,,1.0,,,0.0
subs_hv_F,15.0,,,,0.0,,,7.0
subs_hv_F,15.0,,,,1.0,,,0.0
subs_hv_F,16.0,,,,0.0,,,7.0
subs_hv_F,16.0,,,,1.0,,,0.0
subs_hv_F,17.0,,,,0.0,,,7.0
subs_hv_F,17.0,,,,1.0,,,0.0
subs_hv_F,18.0,,,,0.0,,,7.0
subs_hv_F,18.0,,,,1.0,,,0.0
subs_hv_F,19.0,,,,0.0,,,7.0
subs_hv_F,19.0,,,,1.0,,,0.0
subs_hv_F,20.0,,,,0.0,,,7.0
subs_hv_F,20.0,,,,1.0,,,0.0
subs_hv_F,21.0,,,,0.0,,,7.0
subs_hv_F,21.0,,,,1.0,,,0.0
subs_hv_F,22.0,,,,0.0,,,7.0
subs_hv_F,22.0,,,,1.0,,,0.0
subs_hv_F,23.0,,,,0.0,,,7.0
subs_hv_F,23.0,,,,1.0,,,0.0
subs_hv_F,24.0,,,,0.0,,,7.0
subs_hv_F,24.0,,,,1.0,,,0.0
subs_hv_F,25.0,,,,0.0,,,7.0
subs_hv_F,25.0,,,,1.0,,,0.0
subs_hv_F,26.0,,,,0.0,,,7.0
subs_hv_F,26.0,,,,1.0,,,0.0
subs_hv_F,27.0,,,,0.0,,,7.0
subs_hv_F,27.0,,,,1.0,,,0.0
subs_hv_F,28.0,,,,0.0,,,7.0
subs_hv_F,28.0,,,,1.0,,,0.0
subs_hv_F,29.0,,,,0.0,,,7.0
subs_hv_F,29.0,,,,1.0,,,0.0
subs_hv_F,30.0,,,,0.0,,,7.0
subs_hv_F,30.0,,,,1.0,,,0.0
subs_hv_F,31.0,,,,0.0,,,7.0
subs_hv_F,31.0,,,,1.0,,,0.0
subs_hv_F,32.0,,,,0.0,,,7.0
subs_hv_F,32.0,,,,1.0,,,0.0
subs_hv_F,33.0,,,,0.0,,,7.0
subs_hv_F,33.0,,,,1.0,,,0.0
subs_hv_F,34.0,,,,0.0,,,7.0
subs_hv_F,34.0,,,,1.0,,,0.0
subs_hv_F,35.0,,,,0.0,,,7.0
subs_hv_F,35.0,,,,1.0,,,0.0
subs_hv_F,36.0,,,,0.0,,,7.0
subs_hv_F,36.0,,,,1.0,,,0.0
subs_hv_F,37.0,,,,0.0,,,7.0
subs_hv_F,37.0,,,,1.0,,,0.0
subs_hv_F,38.0,,,,0.0,,,7.0
subs_hv_F,38.0,,,,1.0,,,0.0
subs_hv_F,39.0,,,,0.0,,,7.0
subs_hv_F,39.0,,,,1.0,,,0.0
subs_hv_F,40.0,,,,0.0,,,7.0
subs_hv_F,40.0,,,,1.0,,,0.0
subs_hv_F,41.0,,,,0.0,,,7.0
subs_hv_F,41.0,,,,1.0,,,0.0
subs_hv_F,42.0,,,,0.0,,,7.0
subs_hv_F,42.0,,,,1.0,,,0.0
subs_hv_F,43.0,,,,0.0,,,7.0
subs_hv_F,43.0,,,,1.0,,,0.0
subs_hv_F,44.0,,,,0.0,,,7.0
subs_hv_F,44.0,,,,1.0,,,0.0
subs_hv_F,45.0,,,,0.0,,,7.0
subs_hv_F,45.0,,,,1.0,,,0.0
subs_hv_F,46.0,,,,0.0,,,7.0
subs_hv_F,46.0,,,,1.0,,,0.0
subs_hv_F,47.0,,,,0.0,,,7.0
subs_hv_F,47.0,,,,1.0,,,0.0
subs_hv_F,48.0,,,,0.0,,,7.0
subs_hv_F,48.0,,,,1.0,,,0.0
beta,,,,,0.0,,,1.0
beta,,,,,1.0,,,0.0
subs_mv_capacity,,,,,,2.0,,0.013585213749995075
subs_mv_capacity,,,,,,3.0,,0.0
subs_mv_S,1.0,,,,,2.0,,0.013585213749995075
subs_mv_S,1.0,,,,,3.0,,0.0
subs_mv_S,2.0,,,,,2.0,,0.013585213749995075
subs_mv_S,2.0,,,,,3.0,,0.0
subs_mv_S,3.0,,,,,2.0,,0.012734583120051145
subs_mv_S,3.0,,,,,3.0,,0.0
subs_mv_S,4.0,,,,,2.0,,0.013150578564949415
subs_mv_S,4.0,,,,,3.0,,0.0
subs_mv_S,5.0,,,,,2.0,,0.011964217957900435
subs_mv_S,5.0,,,,,3.0,,0.0
subs_mv_S,6.0,,,,,2.0,,0.012596574728128215
subs_mv_S,6.0,,,,,3.0,,0.0
subs_mv_S,7.0,,,,,2.0,,0.012595846440917036
subs_mv_S,7.0,,,,,3.0,,0.0
subs_mv_S,8.0,,,,,2.0,,0.011706938964704506
subs_mv_S,8.0,,,,,3.0,,0.0
subs_mv_S,9.0,,,,,2.0,,0.009197764316378513
subs_mv_S,9.0,,,,,3.0,,0.0
subs_mv_S,10.0,,,,,2.0,,0.010441997518526128
subs_mv_S,10.0,,,,,3.0,,0.0
subs_mv_S,11.0,,,,,2.0,,0.013585213749995075
subs_mv_S,11.0,,,,,3.0,,0.0
subs_mv_S,12.0,,,,,2.0,,0.012144509906909405
subs_mv_S,12.0,,,,,3.0,,0.0
subs_mv_S,13.0,,,,,2.0,,0.011121397656701856
subs_mv_S,13.0,,,,,3.0,,0.0
subs_mv_S,14.0,,,,,2.0,,0.013585213749995075
subs_mv_S,14.0,,,,,3.0,,0.0
subs_mv_S,15.0,,,,,2.0,,0.010354956671576493
subs_mv_S,15.0,,,,,3.0,,0.0
subs_mv_S,16.0,,,,,2.0,,0.012798702260771268
subs_mv_S,16.0,,,,,3.0,,0.0
subs_mv_S,17.0,,,,,2.0,,0.013585213749995075
subs_mv_S,17.0,,,,,3.0,,0.0
subs_mv_S,18.0,,,,,2.0,,0.013585213749995075
subs_mv_S,18.0,,,,,3.0,,0.0
subs_mv_S,19.0,,,,,2.0,,0.012094667084266547
subs_mv_S,19.0,,,,,3.0,,0.0
subs_mv_S,20.0,,,,,2.0,,0.013272604563523839
subs_mv_S,20.0,,,,,3.0,,0.0
subs_mv_S,21.0,,,,,2.0,,0.013585213749995075
subs_mv_S,21.0,,,,,3.0,,0.0
subs_mv_S,22.0,,,,,2.0,,0.012638297145829931
subs_mv_S,22.0,,,,,3.0,,0.0
subs_mv_S,23.0,,,,,2.0,,0.011895358707886487
subs_mv_S,23.0,,,,,3.0,,0.0
subs_mv_S,24.0,,,,,2.0,,0.012747905839129192
subs_mv_S,24.0,,,,,3.0,,0.0
subs_mv_S,25.0,,,,,2.0,,0.012411336274924282
subs_mv_S,25.0,,,,,3.0,,0.0
subs_mv_S,26.0,,,,,2.0,,0.013585213749995075
subs_mv_S,26.0,,,,,3.0,,0.0
subs_mv_S,27.0,,,,,2.0,,0.012825551299529349
subs_mv_S,27.0,,,,,3.0,,0.0
subs_mv_S,28.0,,,,,2.0,,0.011835335998851448
subs_mv_S,28.0,,,,,3.0,,0.0
subs_mv_S,29.0,,,,,2.0,,0.012479349504605709
subs_mv_S,29.0,,,,,3.0,,0.0
subs_mv_S,30.0,,,,,2.0,,0.011913839329389603
subs_mv_S,30.0,,,,,3.0,,0.0
subs_mv_S,31.0,,,,,2.0,,0.011330146317309487
subs_mv_S,31.0,,,,,3.0,,0.0
subs_mv_S,32.0,,,,,2.0,,0.010008346748161432
subs_mv_S,32.0,,,,,3.0,,0.0
subs_mv_S,33.0,,,,,2.0,,0.013585213749995075
subs_mv_S,33.0,,,,,3.0,,0.0
subs_mv_S,34.0,,,,,2.0,,0.010375064139947102
subs_mv_S,34.0,,,,,3.0,,0.0
subs_mv_S,35.0,,,,,2.0,,0.012041244926650284
subs_mv_S,35.0,,,,,3.0,,0.0
subs_mv_S,36.0,,,,,2.0,,0.010247370431323522
subs_mv_S,36.0,,,,,3.0,,0.0
subs_mv_S,37.0,,,,,2.0,,0.013585213749995075
subs_mv_S,37.0,,,,,3.0,,0.0
subs_mv_S,38.0,,,,,2.0,,0.010669326670960419
subs_mv_S,38.0,,,,,3.0,,0.0
subs_mv_S,39.0,,,,,2.0,,0.013585213749995075
subs_mv_S,39.0,,,,,3.0,,0.0
subs_mv_S,40.0,,,,,2.0,,0.012439249678753749
subs_mv_S,40.0,,,,,3.0,,0.0
subs_mv_S,41.0,,,,,2.0,,0.011708738315309601
subs_mv_S,41.0,,,,,3.0,,0.0
subs_mv_S,42.0,,,,,2.0,,0.012445796602648438
subs_mv_S,42.0,,,,,3.0,,0.0
subs_mv_S,43.0,,,,,2.0,,0.011821957438671897
subs_mv_S,43.0,,,,,3.0,,0.0
subs_mv_S,44.0,,,,,2.0,,0.012991125029142328
subs_mv_S,44.0,,,,,3.0,,0.0
subs_mv_S,45.0,,,,,2.0,,0.011934331928146606
subs_mv_S,45.0,,,,,3.0,,0.0
subs_mv_S,46.0,,,,,2.0,,0.012564833208854537
subs_mv_S,46.0,,,,,3.0,,0.0
subs_mv_S,47.0,,,,,2.0,,0.013585213749995075
subs_mv_S,47.0,,,,,3.0,,0.0
subs_mv_S,48.0,,,,,2.0,,0.012358888956866876
subs_mv_S,48.0,,,,,3.0,,0.0
subs_mv_P,1.0,,,,,2.0,,-0.005507547743156371
subs_mv_P,1.0,,,,,3.0,,0.0
subs_mv_P,2.0,,,,,2.0,,0.006671373670238713
subs_mv_P,2.0,,,,,3.0,,0.0
subs_mv_P,3.0,,,,,2.0,,0.007441809688190328
subs_mv_P,3.0,,,,,3.0,,0.0
subs_mv_P,4.0,,,,,2.0,,0.0072777097318278035
subs_mv_P,4.0,,,,,3.0,,0.0
subs_mv_P,5.0,,,,,2.0,,0.0072073044391335155
subs_mv_P,5.0,,,,,3.0,,0.0
subs_mv_P,6.0,,,,,2.0,,0.006378269431630235
subs_mv_P,6.0,,,,,3.0,,0.0
subs_mv_P,7.0,,,,,2.0,,0.007350389852129241
subs_mv_P,7.0,,,,,3.0,,0.0
subs_mv_P,8.0,,,,,2.0,,0.007305258382033243
subs_mv_P,8.0,,,,,3.0,,0.0
subs_mv_P,9.0,,,,,2.0,,0.0019481682491703238
subs_mv_P,9.0,,,,,3.0,,0.0
subs_mv_P,10.0,,,,,2.0,,-0.002892964109718824
subs_mv_P,10.0,,,,,3.0,,0.0
subs_mv_P,11.0,,,,,2.0,,-0.005086182675264615
subs_mv_P,11.0,,,,,3.0,,0.0
subs_mv_P,12.0,,,,,2.0,,-0.006109361741014912
subs_mv_P,12.0,,,,,3.0,,0.0
subs_mv_P,13.0,,,,,2.0,,-0.005517987567933677
subs_mv_P,13.0,,,,,3.0,,0.0
subs_mv_P,14.0,,,,,2.0,,-0.002981844011512998
subs_mv_P,14.0,,,,,3.0,,0.0
subs_mv_P,15.0,,,,,2.0,,0.001337527491719039
subs_mv_P,15.0,,,,,3.0,,0.0
subs_mv_P,16.0,,,,,2.0,,0.0067302335204844875
subs_mv_P,16.0,,,,,3.0,,0.0
subs_mv_P,17.0,,,,,2.0,,0.006829978144139307
subs_mv_P,17.0,,,,,3.0,,0.0
subs_mv_P,18.0,,,,,2.0,,0.005976343761884829
subs_mv_P,18.0,,,,,3.0,,0.0
subs_mv_P,19.0,,,,,2.0,,0.006484735541175743
subs_mv_P,19.0,,,,,3.0,,0.0
subs_mv_P,20.0,,,,,2.0,,0.007585815004686261
subs_mv_P,20.0,,,,,3.0,,0.0
subs_mv_P,21.0,,,,,2.0,,0.007349851165985943
subs_mv_P,21.0,,,,,3.0,,0.0
subs_mv_P,22.0,,,,,2.0,,0.0071839861554781155
subs_mv_P,22.0,,,,,3.0,,0.0
subs_mv_P,23.0,,,,,2.0,,0.006802485987135669
subs_mv_P,23.0,,,,,3.0,,0.0
subs_mv_P,24.0,,,,,2.0,,0.007250803582946084
subs_mv_P,24.0,,,,,3.0,,0.0
subs_mv_P,25.0,,,,,2.0,,0.006430305593167375
subs_mv_P,25.0,,,,,3.0,,0.0
subs_mv_P,26.0,,,,,2.0,,0.008003094776718126
subs_mv_P,26.0,,,,,3.0,,0.0
subs_mv_P,27.0,,,,,2.0,,0.007684036900429974
subs_mv_P,27.0,,,,,3.0,,0.0
subs_mv_P,28.0,,,,,2.0,,0.006907735987128065
subs_mv_P,28.0,,,,,3.0,,0.0
subs_mv_P,29.0,,,,,2.0,,0.007081069125275259
subs_mv_P,29.0,,,,,3.0,,0.0
subs_mv_P,30.0,,,,,2.0,,0.007018936446502155
subs_mv_P,30.0,,,,,3.0,,0.0
subs_mv_P,31.0,,,,,2.0,,0.006993472680363274
subs_mv_P,31.0,,,,,3.0,,0.0
subs_mv_P,32.0,,,,,2.0,,0.005589921571188816
subs_mv_P,32.0,,,,,3.0,,0.0
subs_mv_P,33.0,,,,,2.0,,0.0015789850913668663
subs_mv_P,33.0,,,,,3.0,,0.0
subs_mv_P,34.0,,,,,2.0,,-0.0020996868894218937
subs_mv_P,34.0,,,,,3.0,,0.0
subs_mv_P,35.0,,,,,2.0,,-0.005221818777872433
subs_mv_P,35.0,,,,,3.0,,0.0
subs_mv_P,36.0,,,,,2.0,,-0.005005838934798321
subs_mv_P,36.0,,,,,3.0,,0.0
subs_mv_P,37.0,,,,,2.0,,-0.004784846009246734
subs_mv_P,37.0,,,,,3.0,,0.0
subs_mv_P,38.0,,,,,2.0,,-0.0023060185838121626
subs_mv_P,38.0,,,,,3.0,,0.0
subs_mv_P,39.0,,,,,2.0,,0.001960231802669208
subs_mv_P,39.0,,,,,3.0,,0.0
subs_mv_P,40.0,,,,,2.0,,0.0064397654663959514
subs_mv_P,40.0,,,,,3.0,,0.0
subs_mv_P,41.0,,,,,2.0,,0.006805432813527369
subs_mv_P,41.0,,,,,3.0,,0.0
subs_mv_P,42.0,,,,,2.0,,0.006216086625860968
subs_mv_P,42.0,,,,,3.0,,0.0
subs_mv_P,43.0,,,,,2.0,,0.006995168220650958
subs_mv_P,43.0,,,,,3.0,,0.0
subs_mv_P,44.0,,,,,2.0,,0.007272468896014597
subs_mv_P,44.0,,,,,3.0,,0.0
subs_mv_P,45.0,,,,,2.0,,0.0067355059836549545
subs_mv_P,45.0,,,,,3.0,,0.0
subs_mv_P,46.0,,,,,2.0,,0.007516378740120658
subs_mv_P,46.0,,,,,3.0,,0.0
subs_mv_P,47.0,,,,,2.0,,0.0066962780027289975
subs_mv_P,47.0,,,,,3.0,,0.0
subs_mv_P,48.0,,,,,2.0,,0.006922464315988102
subs_mv_P,48.0,,,,,3.0,,0.0
subs_mv_Q,1.0,,,,,2.0,,0.01009672641696436
subs_mv_Q,1.0,,,,,3.0,,0.0
subs_mv_Q,2.0,,,,,2.0,,0.01082573726675326
subs_mv_Q,2.0,,,,,3.0,,0.0
subs_mv_Q,3.0,,,,,2.0,,0.010333879997670194
subs_mv_Q,3.0,,,,,3.0,,0.0
subs_mv_Q,4.0,,,,,2.0,,0.010953203077281363
subs_mv_Q,4.0,,,,,3.0,,0.0
subs_mv_Q,5.0,,,,,2.0,,0.009549726386959657
subs_mv_Q,5.0,,,,,3.0,,0.0
subs_mv_Q,6.0,,,,,2.0,,0.01086238343729634
subs_mv_Q,6.0,,,,,3.0,,0.0
subs_mv_Q,7.0,,,,,2.0,,0.010228739735904803
subs_mv_Q,7.0,,,,,3.0,,0.0
subs_mv_Q,8.0,,,,,2.0,,0.00914798447173199
subs_mv_Q,8.0,,,,,3.0,,0.0
subs_mv_Q,9.0,,,,,2.0,,0.009576810759955989
subs_mv_Q,9.0,,,,,3.0,,0.0
subs_mv_Q,10.0,,,,,2.0,,0.010033248269468099
subs_mv_Q,10.0,,,,,3.0,,0.0
subs_mv_Q,11.0,,,,,2.0,,0.009508960067681909
subs_mv_Q,11.0,,,,,3.0,,0.0
subs_mv_Q,12.0,,,,,2.0,,0.0104959430255906
subs_mv_Q,12.0,,,,,3.0,,0.0
subs_mv_Q,13.0,,,,,2.0,,0.009655946304667548
subs_mv_Q,13.0,,,,,3.0,,0.0
subs_mv_Q,14.0,,,,,2.0,,0.009257793910094906
subs_mv_Q,14.0,,,,,3.0,,0.0
subs_mv_Q,15.0,,,,,2.0,,0.010268210549025682
subs_mv_Q,15.0,,,,,3.0,,0.0
subs_mv_Q,16.0,,,,,2.0,,0.010886263652861737
subs_mv_Q,16.0,,,,,3.0,,0.0
subs_mv_Q,17.0,,,,,2.0,,0.009776744482796232
subs_mv_Q,17.0,,,,,3.0,,0.0
subs_mv_Q,18.0,,,,,2.0,,0.009889084280898073
subs_mv_Q,18.0,,,,,3.0,,0.0
subs_mv_Q,19.0,,,,,2.0,,0.010209269162885896
subs_mv_Q,19.0,,,,,3.0,,0.0
subs_mv_Q,20.0,,,,,2.0,,0.010891163510587408
subs_mv_Q,20.0,,,,,3.0,,0.0
subs_mv_Q,21.0,,,,,2.0,,0.011425310519671243
subs_mv_Q,21.0,,,,,3.0,,0.0
subs_mv_Q,22.0,,,,,2.0,,0.010397927565827327
subs_mv_Q,22.0,,,,,3.0,,0.0
subs_mv_Q,23.0,,,,,2.0,,0.009758367854519206
subs_mv_Q,23.0,,,,,3.0,,0.0
subs_mv_Q,24.0,,,,,2.0,,0.010484986918677597
subs_mv_Q,24.0,,,,,3.0,,0.0
subs_mv_Q,25.0,,,,,2.0,,0.010615669461118863
subs_mv_Q,25.0,,,,,3.0,,0.0
subs_mv_Q,26.0,,,,,2.0,,0.010728094291987993
subs_mv_Q,26.0,,,,,3.0,,0.0
subs_mv_Q,27.0,,,,,2.0,,0.010268901745059664
subs_mv_Q,27.0,,,,,3.0,,0.0
subs_mv_Q,28.0,,,,,2.0,,0.009610325787289674
subs_mv_Q,28.0,,,,,3.0,,0.0
subs_mv_Q,29.0,,,,,2.0,,0.010275827173574704
subs_mv_Q,29.0,,,,,3.0,,0.0
subs_mv_Q,30.0,,,,,2.0,,0.009626738737831948
subs_mv_Q,30.0,,,,,3.0,,0.0
subs_mv_Q,31.0,,,,,2.0,,0.008914233306384476
subs_mv_Q,31.0,,,,,3.0,,0.0
subs_mv_Q,32.0,,,,,2.0,,0.008301793869965182
subs_mv_Q,32.0,,,,,3.0,,0.0
subs_mv_Q,33.0,,,,,2.0,,0.010980266035798493
subs_mv_Q,33.0,,,,,3.0,,0.0
subs_mv_Q,34.0,,,,,2.0,,0.01016037749664874
subs_mv_Q,34.0,,,,,3.0,,0.0
subs_mv_Q,35.0,,,,,2.0,,0.010850077789335895
subs_mv_Q,35.0,,,,,3.0,,0.0
subs_mv_Q,36.0,,,,,2.0,,0.008941486303496799
subs_mv_Q,36.0,,,,,3.0,,0.0
subs_mv_Q,37.0,,,,,2.0,,0.009231727361623109
subs_mv_Q,37.0,,,,,3.0,,0.0
subs_mv_Q,38.0,,,,,2.0,,0.010417140197903657
subs_mv_Q,38.0,,,,,3.0,,0.0
subs_mv_Q,39.0,,,,,2.0,,0.011154335121044266
subs_mv_Q,39.0,,,,,3.0,,0.0
subs_mv_Q,40.0,,,,,2.0,,0.010642572682776914
subs_mv_Q,40.0,,,,,3.0,,0.0
subs_mv_Q,41.0,,,,,2.0,,0.00952788733964482
subs_mv_Q,41.0,,,,,3.0,,0.0
subs_mv_Q,42.0,,,,,2.0,,0.010782305882059171
subs_mv_Q,42.0,,,,,3.0,,0.0
subs_mv_Q,43.0,,,,,2.0,,0.009530283272105018
subs_mv_Q,43.0,,,,,3.0,,0.0
subs_mv_Q,44.0,,,,,2.0,,0.010764781729292445
subs_mv_Q,44.0,,,,,3.0,,0.0
subs_mv_Q,45.0,,,,,2.0,,0.009851966185250935
subs_mv_Q,45.0,,,,,3.0,,0.0
subs_mv_Q,46.0,,,,,2.0,,0.010068718101198184
subs_mv_Q,46.0,,,,,3.0,,0.0
subs_mv_Q,47.0,,,,,2.0,,0.009402782874281928
subs_mv_Q,47.0,,,,,3.0,,0.0
subs_mv_Q,48.0,,,,,2.0,,0.01023824321072895
subs_mv_Q,48.0,,,,,3.0,,0.0
gamma,,,,,,2.0,,1.0
gamma,,,,,,3.0,,0.0
current_squared_k,1.0,,0.0,Poppy,,,,0.0
current_squared_k,1.0,,0.0,Oxlip,,,,0.0
current_squared_k,1.0,,0.0,Daisy,,,,0.0
current_squared_k,1.0,,0.0,Tulip,,,,0.001594532279440053
current_squared_k,1.0,,1.0,Poppy,,,,0.0
current_squared_k,1.0,,1.0,Oxlip,,,,0.0
current_squared_k,1.0,,1.0,Daisy,,,,0.0
current_squared_k,1.0,,1.0,Tulip,,,,0.0
current_squared_k,1.0,,2.0,Poppy,,,,0.0
current_squared_k,1.0,,2.0,Oxlip,,,,0.0
current_squared_k,1.0,,2.0,Daisy,,,,0.0
current_squared_k,1.0,,2.0,Tulip,,,,0.0
current_squared_k,1.0,,3.0,Poppy,,,,0.0
current_squared_k,1.0,,3.0,Oxlip,,,,0.0
current_squared_k,1.0,,3.0,Daisy,,,,0.0
current_squared_k,1.0,,3.0,Tulip,,,,0.0
current_squared_k,1.0,,4.0,Poppy,,,,0.0
current_squared_k,1.0,,4.0,Oxlip,,,,0.0
current_squared_k,1.0,,4.0,Daisy,,,,0.0
current_squared_k,1.0,,4.0,Tulip,,,,0.0006176237119186037
current_squared_k,1.0,,5.0,Poppy,,,,0.0
current_squared_k,1.0,,5.0,Oxlip,,,,0.0
current_squared_k,1.0,,5.0,Daisy,,,,0.0
current_squared_k,1.0,,5.0,Tulip,,,,0.0
current_squared_k,1.0,,6.0,Poppy,,,,0.0
current_squared_k,1.0,,6.0,Oxlip,,,,0.0
current_squared_k,1.0,,6.0,Daisy,,,,0.0
current_squared_k,1.0,,6.0,Tulip,,,,0.0
current_squared_k,1.0,,7.0,Poppy,,,,0.0
current_squared_k,1.0,,7.0,Oxlip,,,,0.0
current_squared_k,1.0,,7.0,Daisy,,,,0.0
current_squared_k,1.0,,7.0,Tulip,,,,0.0
current_squared_k,1.0,,8.0,Poppy,,,,0.0
current_squared_k,1.0,,8.0,Oxlip,,,,0.0
current_squared_k,1.0,,8.0,Daisy,,,,0.0
current_squared_k,1.0,,8.0,Tulip,,,,0.0
current_squared_k,1.0,,9.0,Poppy,,,,0.0
current_squared_k,1.0,,9.0,Oxlip,,,,0.0
current_squared_k,1.0,,9.0,Daisy,,,,0.0
current_squared_k,1.0,,9.0,Tulip,,,,0.0
current_squared_k,1.0,,10.0,Poppy,,,,0.0
current_squared_k,1.0,,10.0,Oxlip,,,,0.0
current_squared_k,1.0,,10.0,Daisy,,,,0.0
current_squared_k,1.0,,10.0,Tulip,,,,0.0
current_squared_k,1.0,,11.0,Poppy,,,,0.0
current_squared_k,1.0,,11.0,Oxlip,,,,0.0
current_squared_k,1.0,,11.0,Daisy,,,,0.0
current_squared_k,1.0,,11.0,Tulip,,,,0.0
current_squared_k,1.0,,12.0,Poppy,,,,0.0
current_squared_k,1.0,,12.0,Oxlip,,,,0.0
current_squared_k,1.0,,12.0,Daisy,,,,0.0
current_squared_k,1.0,,12.0,Tulip,,,,0.0
current_squared_k,1.0,,13.0,Poppy,,,,0.0
current_squared_k,1.0,,13.0,Oxlip,,,,0.0
current_squared_k,1.0,,13.0,Daisy,,,,0.0
current_squared_k,1.0,,13.0,Tulip,,,,0.0
current_squared_k,1.0,,14.0,Poppy,,,,0.0
current_squared_k,1.0,,14.0,Oxlip,,,,0.0
current_squared_k,1.0,,14.0,Daisy,,,,0.0
current_squared_k,1.0,,14.0,Tulip,,,,0.0
current_squared_k,1.0,,15.0,Poppy,,,,0.0
current_squared_k,1.0,,15.0,Oxlip,,,,0.0
current_squared_k,1.0,,15.0,Daisy,,,,0.0
current_squared_k,1.0,,15.0,Tulip,,,,0.0
current_squared_k,1.0,,16.0,Poppy,,,,0.0
current_squared_k,1.0,,16.0,Oxlip,,,,0.0
current_squared_k,1.0,,16.0,Daisy,,,,0.0
current_squared_k,1.0,,16.0,Tulip,,,,0.0
current_squared_k,1.0,,17.0,Poppy,,,,0.0
current_squared_k,1.0,,17.0,Oxlip,,,,0.0
current_squared_k,1.0,,17.0,Daisy,,,,0.0
current_squared_k,1.0,,17.0,Tulip,,,,0.0
current_squared_k,1.0,,18.0,Poppy,,,,0.0
current_squared_k,1.0,,18.0,Oxlip,,,,0.0
current_squared_k,1.0,,18.0,Daisy,,,,0.0
current_squared_k,1.0,,18.0,Tulip,,,,0.0
current_squared_k,1.0,,19.0,Poppy,,,,0.0
current_squared_k,1.0,,19.0,Oxlip,,,,0.0
current_squared_k,1.0,,19.0,Daisy,,,,0.0
current_squared_k,1.0,,19.0,Tulip,,,,0.0
current_squared_k,1.0,,20.0,Poppy,,,,0.0
current_squared_k,1.0,,20.0,Oxlip,,,,0.0
current_squared_k,1.0,,20.0,Daisy,,,,0.0
current_squared_k,1.0,,20.0,Tulip,,,,0.0
current_squared_k,1.0,,21.0,Poppy,,,,0.0
current_squared_k,1.0,,21.0,Oxlip,,,,0.0
current_squared_k,1.0,,21.0,Daisy,,,,0.0
current_squared_k,1.0,,21.0,Tulip,,,,0.0
current_squared_k,1.0,,22.0,Poppy,,,,0.0
